case index 0 = {
num freq, 9788
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
237.5, 6.09879e-36, 1, 0.00031688, 4.24977e-29, 0.999175, 1, 1, 0.0334154, 0.593189, 1, 0.862556, 1, 1, 1, 1, 0.00031688, 1, 1, 0.999234, 0.999943, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
238.5, 3.26676e-37, 1, 0.00063457, 9.31538e-31, 0.999287, 1, 1, 0.0356482, 0.59375, 1, 0.863219, 1, 1, 1, 1, 0.00063457, 1, 1, 0.999356, 0.999939, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
239.5, 1.58133e-38, 1, 0.00121327, 1.8888e-32, 0.999421, 1, 1, 0.0379697, 0.594308, 1, 0.86388, 1, 1, 1, 1, 0.00121327, 1, 1, 0.999508, 0.999919, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
240.5, 7.13593e-40, 1, 0.00221814, 3.70543e-34, 0.999544, 1, 1, 0.0403803, 0.594859, 1, 0.864529, 1, 1, 1, 1, 0.00221814, 1, 1, 0.999618, 0.999916, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
241.5, 3.06828e-41, 1, 0.00388413, 1.65277e-35, 0.999555, 1, 1, 0.0428801, 0.595405, 1, 0.865169, 1, 1, 1, 1, 0.00388413, 1, 1, 0.999622, 0.999912, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
242.5, 0, 1, 0.00652571, 1.01066e-35, 0.999497, 1, 1, 0.0454687, 0.59595, 1, 0.865803, 1, 1, 1, 1, 0.00652571, 1, 1, 0.999588, 0.999898, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
243.5, 0, 1, 0.0105389, 1.00011e-35, 0.999529, 1, 1, 0.0481462, 0.596497, 1, 0.866436, 1, 1, 1, 1, 0.0105389, 1, 1, 0.999657, 0.999881, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
244.5, 0, 1, 0.0163919, 9.99996e-36, 0.999568, 1, 1, 0.0509117, 0.597036, 1, 0.867068, 1, 1, 1, 1, 0.0163919, 1, 1, 0.999732, 0.999857, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
245.5, 0, 1, 0.0246024, 1e-35, 0.999603, 1, 1, 0.0537651, 0.597575, 1, 0.867688, 1, 1, 1, 1, 0.0246024, 1, 1, 0.999784, 0.999821, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
246.5, 0, 1, 0.0357015, 9.99997e-36, 0.999631, 1, 1, 0.0567057, 0.598105, 1, 0.868297, 1, 1, 1, 1, 0.0357015, 1, 1, 0.999831, 0.99981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
247.5, 0, 1, 0.0501922, 9.99998e-36, 0.999655, 1, 1, 0.0597328, 0.59864, 1, 0.868907, 1, 1, 1, 1, 0.0501922, 1, 1, 0.999866, 0.999788, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
248.5, 0, 1, 0.0685029, 9.99998e-36, 0.999629, 1, 1, 0.0628448, 0.599171, 1, 0.869514, 1, 1, 1, 1, 0.0685029, 1, 1, 0.999856, 0.999758, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
249.5, 0, 1, 0.0909648, 9.99998e-36, 0.99956, 1, 1, 0.066042, 0.5997, 1, 0.870113, 1, 1, 1, 1, 0.0909648, 1, 1, 0.999842, 0.999728, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
250.5, 0, 1, 0.11778, 9.99995e-36, 0.999531, 1, 1, 0.0693227, 0.600225, 1, 0.870709, 1, 1, 1, 1, 0.11778, 1, 1, 0.999852, 0.99967, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
251.5, 0, 1, 0.148949, 1e-35, 0.999533, 1, 1, 0.0726862, 0.600747, 1, 0.871297, 1, 1, 1, 1, 0.148949, 1, 1, 0.99989, 0.999642, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
252.5, 0, 1, 0.184249, 1e-35, 0.999494, 1, 1, 0.07613, 0.601265, 1, 0.871876, 1, 1, 1, 1, 0.184249, 1, 1, 0.999897, 0.999604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
253.5, 0, 1, 0.223274, 9.99997e-36, 0.999444, 1, 1, 0.0796536, 0.601781, 1, 0.872455, 1, 1, 1, 1, 0.223274, 1, 1, 0.999899, 0.999536, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
254.5, 0, 1, 0.265482, 1e-35, 0.999377, 1, 1, 0.0832561, 0.602301, 1, 0.87303, 1, 1, 1, 1, 0.265482, 1, 1, 0.999899, 0.999469, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
255.5, 0, 1, 0.310224, 9.99994e-36, 0.999337, 1, 1, 0.0869347, 0.602815, 1, 0.873598, 1, 1, 1, 1, 0.310224, 1, 1, 0.999898, 0.999441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
256.5, 0, 1, 0.356777, 9.99996e-36, 0.99929, 1, 1, 0.090689, 0.603325, 1, 0.874159, 1, 1, 1, 1, 0.356777, 1, 1, 0.999896, 0.999397, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
257.5, 0, 1, 0.404393, 1e-35, 0.999241, 1, 1, 0.0945167, 0.603835, 1, 0.874718, 1, 1, 1, 1, 0.404393, 1, 1, 0.999897, 0.999353, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
258.5, 0, 1, 0.452336, 1e-35, 0.999173, 1, 1, 0.0984168, 0.604344, 1, 0.87527, 1, 1, 1, 1, 0.452336, 1, 1, 0.999893, 0.999287, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
259.5, 0, 1, 0.499919, 9.99999e-36, 0.999099, 1, 1, 0.102387, 0.604848, 1, 0.875822, 1, 1, 1, 1, 0.499919, 1, 1, 0.999884, 0.999217, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
260.5, 0, 1, 0.546525, 9.99998e-36, 0.999023, 1, 1, 0.106425, 0.605351, 1, 0.876365, 1, 1, 1, 1, 0.546525, 1, 1, 0.999884, 0.999145, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
261.5, 0, 1, 0.591636, 1e-35, 0.99897, 1, 1, 0.11053, 0.60585, 1, 0.876903, 1, 1, 1, 1, 0.591636, 1, 1, 0.999879, 0.999093, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
262.5, 0, 1, 0.634822, 9.99998e-36, 0.998932, 1, 1, 0.114699, 0.606345, 1, 0.877436, 1, 1, 1, 1, 0.634822, 1, 1, 0.999871, 0.999064, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
263.5, 3.15292e-43, 1, 0.67576, 9.99995e-36, 0.998875, 1, 1, 0.118931, 0.606842, 1, 0.877965, 1, 1, 1, 1, 0.67576, 1, 1, 0.999858, 0.999017, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
264.5, 2.83399e-41, 1, 0.714226, 1e-35, 0.998775, 1, 1, 0.123224, 0.607334, 1, 0.878496, 1, 1, 1, 1, 0.714226, 1, 1, 0.999856, 0.998915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
265.5, 1.17855e-39, 1, 0.750073, 1.0006e-35, 0.998678, 1, 1, 0.127575, 0.607824, 1, 0.879019, 1, 1, 1, 1, 0.750073, 1, 1, 0.999855, 0.998823, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
266.5, 4.60169e-38, 1, 0.78324, 1.04362e-35, 0.998594, 1, 1, 0.131983, 0.608308, 1, 0.87953, 1, 1, 1, 1, 0.78324, 1, 1, 0.999849, 0.998746, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
267.5, 2.02227e-36, 1, 0.813729, 3.26338e-35, 0.998518, 1, 1, 0.136447, 0.608795, 1, 0.880043, 1, 1, 1, 1, 0.813729, 1, 1, 0.999846, 0.998677, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
268.5, 2.43191e-34, 1, 0.841596, 2.5733e-33, 0.998429, 1, 1, 0.140962, 0.609279, 1, 0.880555, 1, 1, 1, 1, 0.841596, 1, 1, 0.999819, 0.998599, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
269.5, 1.80832e-32, 1, 0.866939, 1.86223e-31, 0.998331, 1, 1, 0.145529, 0.609759, 1, 0.881059, 1, 1, 1, 1, 0.866939, 1, 1, 0.999815, 0.998515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
270.5, 1.0167e-30, 1, 0.889884, 1.02029e-29, 0.998227, 1, 1, 0.150144, 0.610237, 1, 0.881557, 1, 1, 1, 1, 0.889884, 1, 1, 0.99981, 0.998416, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
271.5, 4.25205e-29, 1, 0.91058, 4.11586e-28, 0.99809, 1, 1, 0.154806, 0.610711, 1, 0.882053, 1, 1, 1, 1, 0.91058, 1, 1, 0.999802, 0.998284, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
272.5, 1.74139e-27, 1, 0.929184, 1.61617e-26, 0.997941, 1, 1, 0.159513, 0.611184, 1, 0.88254, 1, 1, 1, 1, 0.929184, 1, 1, 0.999792, 0.998148, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
273.5, 7.59715e-26, 1, 0.945867, 6.7777e-25, 0.99786, 1, 1, 0.164261, 0.611657, 1, 0.883035, 1, 1, 1, 1, 0.945867, 1, 1, 0.999785, 0.998081, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
274.5, 3.26831e-24, 1, 0.960787, 2.83406e-23, 0.997817, 1, 1, 0.16905, 0.612128, 1, 0.883516, 1, 1, 1, 1, 0.960787, 1, 1, 0.999769, 0.998051, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
275.5, 1.37435e-22, 1, 0.974065, 1.15991e-21, 0.997754, 1, 1, 0.173877, 0.612595, 1, 0.883994, 1, 1, 1, 1, 0.974065, 1, 1, 0.99976, 0.997989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
276.5, 5.97198e-21, 1, 0.985475, 4.90548e-20, 0.997661, 1, 1, 0.178741, 0.613058, 1, 0.884466, 1, 1, 1, 1, 0.985475, 1, 1, 0.999751, 0.997907, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
277.5, 2.15247e-19, 1, 0.993941, 1.73423e-18, 0.997557, 1, 1, 0.18364, 0.613523, 1, 0.88494, 1, 1, 1, 1, 0.993941, 1, 1, 0.999739, 0.997825, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
278.5, 5.52873e-18, 1, 0.998392, 4.38922e-17, 0.997474, 1, 1, 0.18857, 0.613987, 1, 0.885409, 1, 1, 1, 1, 0.998392, 1, 1, 0.999714, 0.99775, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
279.5, 9.79556e-17, 1, 0.999762, 7.6471e-16, 0.997374, 1, 1, 0.193531, 0.614446, 1, 0.885875, 1, 1, 1, 1, 0.999762, 1, 1, 0.999701, 0.997669, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
280.5, 1.50858e-15, 1, 0.999981, 1.14869e-14, 0.997273, 1, 1, 0.19852, 0.614905, 1, 0.886338, 1, 1, 1, 1, 0.999981, 1, 1, 0.999691, 0.997578, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
281.5, 2.41031e-14, 1, 1, 1.79223e-13, 0.997235, 1, 1, 0.203537, 0.615361, 1, 0.886795, 1, 1, 1, 1, 1, 1, 1, 0.999687, 0.997549, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
282.5, 3.31418e-13, 1, 1, 2.42176e-12, 0.997244, 1, 1, 0.208577, 0.615809, 1, 0.887247, 1, 1, 1, 1, 1, 1, 1, 0.99968, 0.997563, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
283.5, 3.51675e-12, 1, 1, 2.5244e-11, 0.997197, 1, 1, 0.21364, 0.61626, 1, 0.887695, 1, 1, 1, 1, 1, 1, 1, 0.999659, 0.997535, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
284.5, 3.29137e-11, 1, 1, 2.31076e-10, 0.997109, 1, 1, 0.218724, 0.616715, 1, 0.888147, 1, 1, 1, 1, 1, 1, 1, 0.999632, 0.997478, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
285.5, 2.9781e-10, 1, 1, 2.04771e-09, 0.99705, 1, 1, 0.223827, 0.61716, 1, 0.888587, 1, 1, 1, 1, 1, 1, 1, 0.999607, 0.997436, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
286.5, 2.27717e-09, 1, 1, 1.53985e-08, 0.997035, 1, 1, 0.228947, 0.617607, 1, 0.889027, 1, 1, 1, 1, 1, 1, 1, 0.999598, 0.997433, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
287.5, 1.36593e-08, 1, 1, 9.08425e-08, 0.997047, 1, 1, 0.234084, 0.618053, 1, 0.889466, 1, 1, 1, 1, 1, 1, 1, 0.999594, 0.997452, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
288.5, 6.88248e-08, 1, 1, 4.49195e-07, 0.997077, 1, 1, 0.239233, 0.618493, 1, 0.889895, 1, 1, 1, 1, 1, 1, 1, 0.999579, 0.997495, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
289.5, 3.19935e-07, 1, 1, 2.04693e-06, 0.997103, 1, 1, 0.244394, 0.618938, 1, 0.890327, 1, 1, 1, 1, 1, 1, 1, 0.999552, 0.997546, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
290.5, 1.36042e-06, 1, 1, 8.54762e-06, 0.997112, 1, 1, 0.249566, 0.619374, 1, 0.890749, 1, 1, 1, 1, 1, 1, 1, 0.999529, 0.997587, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
291.5, 5.01367e-06, 1, 1, 3.09572e-05, 0.997115, 1, 1, 0.254746, 0.619809, 1, 0.891171, 1, 1, 1, 1, 1, 1, 1, 0.999491, 0.997619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
292.5, 1.62874e-05, 1, 1, 9.87816e-05, 0.997127, 1, 1, 0.259934, 0.620241, 1, 0.891589, 1, 1, 1, 1, 1, 1, 1, 0.999477, 0.997646, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
293.5, 4.77306e-05, 1, 1, 0.000284301, 0.997194, 1, 1, 0.265127, 0.620675, 1, 0.892004, 1, 1, 1, 1, 1, 1, 1, 0.999472, 0.997719, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
294.5, 0.000127975, 1, 1, 0.00074882, 0.997309, 1, 1, 0.270325, 0.621107, 1, 0.892423, 1, 1, 1, 1, 1, 1, 1, 0.999465, 0.997842, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
295.5, 0.000310562, 1, 1, 0.00178645, 0.997361, 1, 1, 0.275525, 0.621534, 1, 0.892833, 1, 1, 1, 1, 1, 1, 1, 0.999443, 0.997924, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
296.5, 0.000680001, 1, 1, 0.00384543, 0.997345, 1, 1, 0.280728, 0.62196, 1, 0.893239, 1, 1, 1, 1, 1, 1, 1, 0.999392, 0.997952, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
297.5, 0.00136428, 1, 1, 0.00758452, 0.997318, 1, 1, 0.285929, 0.622387, 1, 0.893641, 1, 1, 1, 1, 1, 1, 1, 0.99935, 0.997965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
298.5, 0.00253337, 1, 1, 0.0138447, 0.997335, 1, 1, 0.291129, 0.622823, 1, 0.89404, 1, 1, 1, 1, 1, 1, 1, 0.999337, 0.997997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
